gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRAJ56,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ58,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ6,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ60,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ61,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ8,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAK1,0.112024505836418,4.30913391443539,1.24348159515021,0.213954477909033,0.384401985411615,-6.43626389775285
TRAM1,-0.206924510237677,6.86496875244378,-2.2643702500057,0.0237447127825946,0.065189862370192,-4.65916496393277
TRAM1L1,-0.0902405111969126,1.62711812549943,-0.588598532570902,0.556251050504157,0.765953156601721,-7.03294702409419
TRAM2,0.162000241539693,3.47396302674315,1.5529123114657,0.120730768300939,0.245360740785318,-6.00634223455411
TRAM2-AS1,0.093328820286255,2.57207757791883,1.03978266155408,0.29866860877184,0.491549358206307,-6.66748914327104
TRANK1,0.506503910695074,2.64801043972447,3.43069063732206,0.000624320031578198,0.00265581974711878,-1.37823055886442
TRAP1,-0.244646056905744,5.98216372311621,-2.87369678871333,0.00413475471085703,0.0143323330713626,-3.11027680665309
TRAPPC1,-0.0415916348429564,6.81547414375763,-0.653241722900759,0.513736509857769,0.725037810557309,-6.99300359688843
TRAPPC10,0.125180444869526,3.74491325685793,1.24952358046782,0.211738543396297,0.381508948828724,-6.42877706213661
TRAPPC11,0.149421964646804,4.01258270297206,1.91256044591397,0.0560629574758348,0.133702016549858,-5.38768353355757
TRAPPC12,0.0467249920729955,5.59116618752982,0.734385054413705,0.462870081769686,0.67444073600734,-6.93698345826478
TRAPPC13,0.474384869073392,3.81932842256746,5.68150631189387,1.70707165094908e-08,1.74549923789685e-07,8.62999023243804
TRAPPC13P1,-1.62601019333848,-6.9131585161524,-3.71030037433771,0.000217329308281954,0.00102940874230343,-0.395808227848449
TRAPPC14,0.419561169284788,3.6392160452915,4.88480549834604,1.18811067933699e-06,8.7857576559164e-06,4.54431902170433
TRAPPC2,0.453746339345377,3.90017430805784,5.48993729112539,4.98709001183416e-08,4.74820555241611e-07,7.59420940217893
TRAPPC2L,0.127824420174909,5.9197219432211,1.77558776688591,0.0760763886792548,0.171544085976515,-5.63835616194271
TRAPPC2LP1,-0.0401471700310694,-9.93699578192381,-0.672267663333507,0.501554017424918,0.712298179671904,-6.98045587485748
TRAPPC3,-0.25482178132841,5.9709729121282,-4.4220491009709,1.07429505863476e-05,6.6426307028673e-05,2.44218444808583
TRAPPC3L,0.349287067189423,-4.46048360860136,1.13141140302669,0.258127744473065,0.442130335348353,-6.56857161319375
TRAPPC4,0.329451435998944,5.95027976828779,4.68649821867343,3.12578251873769e-06,2.1353863511955e-05,3.61888087110432
TRAPPC5,0.129167570269773,6.10575559455977,1.4354412522824,0.151444723725168,0.293407330776908,-6.18071910353566
TRAPPC6B,0.353670229456189,3.78413781662125,4.75248227253403,2.27451841931745e-06,1.59339965588566e-05,3.92272360430931
TRAPPC8,-0.22483262189432,4.44642761923889,-2.92684529268086,0.00349438075082094,0.0123343372355254,-2.95799295103936
TRAPPC9,-0.0535178832660246,4.00667064419511,-0.560896353423417,0.57498204459336,0.783825080413342,-7.04879230553148
TRARG1,0.677737030134839,-0.327158138536525,1.23070255750889,0.218696343772137,0.390939252517755,-6.45197963804122
TRAT1,-0.0762655276607793,-1.07082754438077,-0.23911456031482,0.811061144871232,0.995945489178046,-7.17690541395865
TRAV1-1,0.188527438828018,-5.38511944172408,0.324963706783177,0.745270125515462,0.93909204399441,-7.15280342548398
TRAV10,-0.0496532813439128,-4.47885669984409,-0.0870072966858,0.93068149438071,1,-7.2015957372107
TRAV12-1,0.482734656399626,-3.26394746224796,0.795304098965099,0.426607626750037,0.636207859234086,-6.8906244371814
TRAV12-2,0.515404381942298,-1.82707182302725,1.06679361043782,0.286298337267515,0.477085556114851,-6.63919555720738
